ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
0.375867924,0.027284714,0.445255979,0.149391115,0.027204825,0.15565819,0.027940491,0.411544228,0.156593407,0.198580499,0.132311978,0.264849027,0.459305689,0.098752323,0.770183377,0.044886275,0.002515933,0.000154526,0.231683772,0.893440967,0.10658156,0.153256582,0.027204825,0.190338526,0.093684141,0.011693965,0.42661077,0.306981117,0.379683809,0.577312835,0.561659637,0.666014569,0.189732142,0.506747623,0.568424495,0.442818732,0.479928749,0.42210524,0.57789476,0.023683393,0.036352912,0.599538501,0.400461499,0.184626762,0.168479953,0.590025388,0.409974612,0.153566586,0.142122927,0.743931891,0.258247964,0.272948566,0.270146798,0.265409509,0.127233351,0.214723926,0.234270415,0.189119343,0.149233302,0.104110279,0.125730153,0.006619957,0.054399073,0.100197239,1.753995789,-1.175187027,-0.96087938,0.648149439,-0.701898039,-0.414273103,1.802781551,-0.136503864,0.400972829,1.075924731,0.522174476,-0.26030576,-0.186855253,0.088166866,-0.187554297,1.201828836,0.050896469,-1.159077175,0.646102611,-0.26030576,-0.186855253,0.088166866,-0.187554297,-0.613400869,-0.894110722,-0.633940491,-0.806451306,-0.550516283,1.280900477,0.095060502,-0.33753084,-0.606839616,-0.137227056,-0.437427808,-0.553613509,-0.389073224,-0.631687466,-0.224529988,-0.789896357,-0.154767865,0.941247392,-0.409888273,-0.516236811,-0.644219361,-0.378633471,-0.192147969,-0.723320559,-0.581832987,-0.492754239,0
0.317825563,0.034843213,0.509566287,0.115782732,0.034912968,0.112643807,0.032876417,0.467766117,0.123626374,0.146595075,0.105849582,0.291603145,0.463330792,0.071675073,0.728687783,0.069529435,0.00309887,9.00E-05,0.302633825,0.923638698,0.076566324,0.174198265,0.034912968,0.147027782,0.157235632,0.010992624,0.291892614,0.298522013,0.216874161,0.547906978,0.509760109,0.549135238,0.265625,0.641041393,0.669912101,0.613346114,0.533525488,0.436664466,0.563335534,0.030685105,0.044985459,0.551440956,0.448559044,0.137364203,0.135088305,0.543333657,0.456666343,0.115861137,0.115701478,0.670654936,0.29644551,0.237315058,0.273351799,0.259704203,0.443421765,0.267484663,0.350736278,0.43990303,0.358849064,0.004668896,0.00362082,3.17E-05,0.287314193,0.226824458,-0.503572233,0.338817961,-0.318366248,-0.431953994,-0.310423092,2.689301102,-0.521285239,-1.319104064,-1.134786922,-0.515548429,-1.166970399,-1.326288816,-1.48527248,-1.084536864,-1.66841196,-0.893666322,1.27934607,0.539532378,0.375858417,-1.326288816,-1.48527248,-1.084536864,-1.66841196,-0.694582918,-0.744689333,-0.617312695,-0.654551848,-0.52153468,2.251124273,-0.909818067,-1.401778123,0.058322056,-1.029949145,-1.687492267,-1.372216256,0.705644333,-0.908685935,-0.666731609,-2.797846326,-1.03361012,0.34053804,0.154070568,-1.432018829,-0.973709472,-0.922661026,-0.040385408,-1.11883163,-0.036148232,-0.71807176,0
0.285365347,0.195404793,0.550549132,0.450807304,0.195362997,0.431229803,0.187898412,0.527361319,0.311813187,0.354990227,0.26545961,0.520393035,0.534716113,0.38014335,0.634259858,0.169066733,0.00658265,0.000149626,0.401117677,0.949189221,0.050983153,0.261106992,0.195362997,0.556652017,0.209904513,0.128088628,0.224496812,0.670164447,0.566877254,0.451768293,0.431091437,0.630832196,0.31875,0.602437446,0.638307991,0.565836322,0.078746587,0.568843405,0.431156595,0.184796328,0.215597892,0.776237939,0.223762061,0.593012187,0.43420305,0.759194434,0.240805566,0.512675428,0.383404642,0.543679505,0.16742778,0.213892152,0.219099703,0.213805944,0.297238766,0.411042945,0.448460509,0.323550423,0.267542703,0.046200781,0.029670682,0.00332914,0.146343374,0.220907298,-0.785589031,0.564904098,0.305220797,-0.428322838,0.11978582,1.63340899,-0.778884834,-0.405290417,-0.320220488,0.415466257,-0.199776515,-0.618781389,-0.11517911,1.328903947,0.058729904,0.859328033,-0.006855513,0.071738524,-0.976000125,-0.618781389,-0.11517911,1.328903947,0.058729904,-0.545659557,-0.49578972,-0.532136132,-0.726196099,-0.457131118,-0.745218091,-0.974851032,-0.51144753,1.959046078,0.058814117,-0.56312871,-0.507042946,-0.683248487,-0.598144817,0.496452669,0.414543306,-0.746680442,-1.21189222,-0.581593778,-0.637702636,-0.081480463,-0.28931578,-0.982433916,0.627202394,-0.100124215,0.006108485,0
0.327263996,0.103651628,0.499292068,0.264576893,0.103613211,0.262631573,0.102929608,0.477886057,0.225274725,0.267163711,0.212256267,0.454155079,0.537978142,0.263870454,0.62025757,0.095742014,0.010336027,0.00716865,0.155306181,0.828286797,0.162033676,0.319753245,0.103613211,0.328872911,0.188701354,0.047139172,0.248490158,0.512961584,0.376637989,0.445272729,0.397094252,0.681498582,0.354166668,0.647584504,0.682202341,0.612552695,0.379469307,0.438906997,0.561093003,0.088863362,0.127997613,0.610160907,0.389839093,0.318323998,0.291565673,0.597048585,0.402951415,0.272838021,0.254629395,0.689785944,0.236137096,0.223249282,0.248097361,0.240472512,0.245262588,0.233128834,0.254350736,0.539035997,0.411313166,0.005810735,0.004185886,4.85E-05,0.114233354,0.11913215,0.646052936,-0.7338725,-0.239162012,2.346909992,1.106468098,-0.602545099,0.641128029,0.615089626,0.493008203,-1.011432459,0.039955303,0.388008132,0.330041362,0.005799807,0.429985794,-0.337203914,-1.198333732,0.724733316,0.59391703,0.388008132,0.330041362,0.005799807,0.429985794,-0.502468877,-0.662026541,-0.296734931,1.486704034,-0.247819541,0.036052554,0.209933341,-0.262447179,-0.694511732,-0.417969485,0.6162622,0.164731249,0.104957185,0.329123397,0.761860237,0.133482317,-0.18517382,0.259367678,-0.081305302,0.287056367,-0.535600527,0.099101407,-0.734193373,-0.458946753,-0.005537637,-0.35372676,1
0.276190097,0.106872644,0.558260193,0.306402545,0.105893417,0.290019809,0.100752631,0.533733133,0.137362637,0.151512648,0.115320334,0.404864422,0.631598361,0.332359968,0.497737557,0.156257558,0.009463818,0.000145542,0.271942658,0.912430535,0.087878806,0.307990359,0.105893417,0.33344844,0.190243646,0.048550675,0.246619479,0.517532595,0.379021369,0.321625001,0.295528727,0.616467895,0.111842105,0,0,0.013013121,0.392273586,0,1,0.04140392,0.173504277,0,1,0.133592726,0.415697728,0,1,0.114807103,0.361861066,0.557703191,0.213768829,0.398272747,0.369412941,0.367196694,0.705468327,0.582822086,0.544846051,0.296508836,0.231425734,0.165894298,0.143271127,0.040151108,0.71022665,0.546351085,0.470583831,-0.746482902,-0.304076778,0.408998688,-0.21737887,-0.697353497,0.40069652,1.86175588,1.864955618,0.536651197,1.443901982,2.222098585,2.379586118,-0.259610232,1.891019028,-1.969636524,-0.527294597,1.751124665,-0.099772141,2.222098585,2.379586118,-0.259610232,1.891019028,0.620566275,0.452838116,0.149490869,-0.164283072,-0.086810635,-1.364114396,2.31712624,1.633754179,0.183787807,2.067763312,2.007069336,0.454885157,-1.390447314,-0.425255831,-0.857051643,-0.094879993,1.899835268,-0.975841254,-1.225974067,0.739479748,-0.604318783,-0.579362416,-1.304661995,0.525790418,0.074139692,-0.130061674,1
0.280687261,0.060435935,0.551732342,0.139278953,0.060573127,0.130369667,0.056019479,0.512743628,0.07967033,0.087474391,0.062395543,0.421033079,0.635245902,0.113352801,0.367892977,0.098885946,0.006719748,8.18E-05,0.233550476,0.894758212,0.105633295,0.263695044,0.060573127,0.164983629,0.22754648,0.017669664,0.207027919,0.365292623,0.174486409,0.417603308,0.426450553,0.543363866,0.111842105,0.427143146,0.496448664,0.361021885,0.669604784,0.344873052,0.655126948,0.046824914,0.082488895,0.42765764,0.57234236,0.135466047,0.167309272,0.420978262,0.579021738,0.117444522,0.147392952,0.401329498,0.35507557,0.290312014,0.323247528,0.307006816,0.12398484,0.261349693,0.190093708,0.081003744,0.063610501,0.074201854,0.074192354,0.015908107,0.146343374,0.199211045,-0.838805621,0.735851683,-0.076412578,-1.236460069,-0.767097915,-0.275758706,-0.761031076,-1.479350619,-1.433323832,-0.265318246,-1.304747306,-1.73874796,-1.577942464,0.697704555,-1.777949729,0.282333259,-1.270578861,-1.248975189,-2.906041256,-1.73874796,-1.577942464,0.697704555,-1.777949729,-0.509487847,-0.407539883,-0.281576807,-0.566762361,-0.413658713,0.578643253,-1.097946476,-1.357449995,0.028814493,-1.549146779,-1.685381046,-1.348172069,-0.099782164,-1.084369408,-1.072089526,0.39478781,1.164650118,-2.158196957,0.078253006,-1.474898134,0.775967065,-0.695489966,-0.085574251,-0.514294228,-0.454718312,-0.537231648,1
0.332047121,0.054583311,0.492870531,0.10727782,0.054523349,0.106138633,0.053685118,0.447526237,0.097527473,0.118036214,0.08551532,0.320104062,0.478822509,0.122113087,0.763197587,0.232041446,0.022988087,0.002015049,0.176607697,0.855854483,0.143534443,0.431360437,0.054523349,0.128763078,0.258714572,0.013547235,0.18056987,0.327411358,0.124591738,0.488439686,0.473538562,0.658663028,0.111842105,0.746617474,0.744321499,0.757327403,0.321846581,0.431246901,0.568753099,0.046947578,0.069113519,0.804071821,0.195928179,0.148916572,0.087924803,0.764345456,0.235654544,0.128232033,0.082163549,0.826318813,0.357889203,0.248974099,0.222888331,0.233201469,0.089334055,0.134969325,0.147255689,0.879669427,1,0.022813541,0.018293595,0.001073621,0.035602964,0.059763314,1.111295487,-1.022224419,-0.811042961,-0.296166358,-0.827127667,-0.550152382,1.186270325,-0.01889118,-0.781787303,-1.644939974,-1.073736809,-0.302870111,-0.534074299,-0.712461659,-0.922931763,-0.104901173,-0.579425434,0.245873566,-0.01725829,-0.302870111,-0.534074299,-0.712461659,-0.922931763,-0.591095475,0.303879565,0,0,-0.201171145,-0.300789892,0.320669778,-0.661060071,-0.663201531,-0.701444479,0.347192095,0.023062139,-0.481655367,-0.406570473,-0.521558517,-0.588903792,0.391596978,0.771767938,0.716192227,0.148376029,0.230589428,0.326965841,1.1264714,-0.181336995,0.941040961,0.272625913,1
0.3015528,0.104037507,0.528569535,0.19383103,0.104253048,0.18684902,0.100624217,0.5,0.096153846,0.10859508,0.078551532,0.385739588,0.562976865,0.164321741,0.588989442,0.226354788,0.022306766,0.00269294,0.177341831,0.856067256,0.142845185,0.427031889,0.104253048,0.234555996,0.273782914,0.035778519,0.169434807,0.470532926,0.201643627,0.617366186,0.598028147,0.79682323,0.227678571,0.710444377,0.72006133,0.70624948,0.356637081,0.488166587,0.511833413,0.093666784,0.123638203,0.876920904,0.123079096,0.272407266,0.15579743,0.833110591,0.166889409,0.236869789,0.146452002,0.729211105,0.294219547,0.195290194,0.190429344,0.188475437,0.139144559,0.317791411,0.346720214,0.262897162,0.206449032,0.067418845,0.074489142,0.006637052,0.114389988,0.264299803,0.160752016,0.050586823,-0.624057375,-1.392321134,-0.865650048,-0.501182583,0.099046205,-1.177526177,-0.43036638,1.641684654,-0.015579466,-1.643251093,-1.989486119,0.549085046,-2.140577603,-1.409213525,-1.110978745,1.146719903,-1.724730896,-1.643251093,-1.989486119,0.549085046,-2.140577603,-1.055815661,0,0,0,0,0.894291049,-0.031390703,-0.298488774,-0.107857051,0.425654544,-1.026949511,-0.650685309,0.348246911,-0.58075033,-0.849879892,1.868956568,0.252414476,0.291407458,0.939895988,-0.6600851,0.32214171,0.215847841,0.618109177,-1.675737463,0.807716801,-1.046077887,0
0.468639072,0.750040353,0.397844241,0.736929236,0.75198422,0.795241517,0.816469907,0.535232384,0.119505495,0.130659056,0.505849582,0.666350634,0.890573771,0.357313512,0.031930334,0.434298336,0.775538613,0.32912475,0.005164145,0.118864032,0.852135897,0.961130093,0.75198422,0.725226883,0.720281381,0.571108914,0.029000597,0.909728716,0.239070932,0.728884298,0.743951139,0.836675332,0.081730768,0.655411939,0.720376466,0.564610433,0.381022827,0.439487753,0.560512247,0.637335214,0.912145081,0.626444258,0.373555742,0.703664263,0.640856547,0.575575855,0.424424145,0.746742178,0.729510747,0.339128063,0.041241051,0.18088065,0.196731469,0.186595453,0.118570655,0.252760736,0.366800535,0.08914706,0.070005273,0.099428278,0.099419037,0.015853991,0.135222342,0.370808679,1.011437474,-0.920672613,-0.814901857,-0.263958975,-0.825923843,-0.83732528,0.913805815,-0.007445015,-0.026550158,0.675276195,-0.015579466,0.475382301,0.847219112,0.480352262,0.805768867,0.161764138,1.647170738,-0.78734952,0.42422544,0.475382301,0.847219112,0.480352262,0.805768867,0.059512786,-0.793682331,0,0,-0.565793844,-0.707976574,1.150917819,0.617400338,-0.694447927,-0.566318549,0.321969285,-0.712998942,-1.074717785,-1.728686882,0.065930912,0.137134781,-1.057124555,-2.531295787,-0.290846855,-0.589094213,-0.500894276,-1.72663692,-1.942028042,0.493314008,-2.424056961,-1.274267685,0
0.586469346,0.07696267,0.25472976,0.247840392,0.076942225,0.308929977,0.098010522,0.187031484,0.166208791,0.274316554,0.164066852,0.283807944,0.498216659,0.193522697,0.386614753,0.026708578,0.006777911,0.001427,0.06770195,0.66586797,0.330017744,0.264779879,0.076942225,0.310260237,0.144806516,0.035468674,0.312335657,0.469204167,0.434225052,0.521363637,0.460639521,0.70892468,0.159375,0.494726378,0.586847004,0.37817531,0.665144951,0.285652813,0.714347187,0.054885644,0.107778309,0.45262014,0.54737986,0.263931256,0.307300905,0.441951897,0.558048103,0.22291203,0.264549249,0.436779104,0.108091941,0.273863259,0.24985982,0.287313196,0.768272875,0.847852761,0.863453815,0.423991162,0.350210298,0.104917585,0.107196982,0.010686638,0.520699215,0.585798817,-0.897064893,0.644389667,1.328637333,1.173143882,1.345534573,0.336550779,-0.939284696,0.521230929,0.580279547,0.823032546,1.186532144,1.572379014,0.505241121,-1.585080126,0.552250863,0.277383377,1.025429353,-0.573434066,-0.046517863,1.572379014,0.505241121,-1.585080126,0.552250863,1.018142194,2.700853821,1.72797308,1.303680438,2.94212799,0.013768807,0.854561485,2.429329854,-0.056462528,1.364265979,0.999811782,0.363416826,-1.323805399,-0.657364991,-0.844311393,1.1696035,1.023418119,-1.130865495,-1.580933361,0.592582944,-0.329387353,-0.690095348,1.458125832,0.037846874,1.431749224,1.914564069,1
0.31085802,0.031735863,0.517584406,0.090262605,0.031714569,0.086492308,0.029416901,0.468890555,0.104395604,0.12310039,0.090529248,0.287296385,0.498641916,0.065569419,0.770183377,0.111752163,0.010514008,0.000298272,0.177972194,0.857752958,0.142518929,0.322046422,0.031714569,0.113526513,0.186339582,0.00845865,0.251396276,0.263636011,0.153541639,0.566122995,0.528974075,0.744911053,0.157407407,0.641078745,0.670047455,0.613167574,0.361219779,0.435792204,0.564207796,0.027950498,0.041151115,0.63539908,0.36460092,0.115707118,0.095117482,0.620205756,0.379794244,0.097811543,0.082704057,0.856874204,0.39125497,0.249999326,0.21494522,0.226225622,0.029886302,0.169325153,0.184738956,0.076635397,0.060180133,0.19387504,0.193866768,0.052737297,0.011951193,0.07495069,-1.028519065,0.740813962,0.154580041,0.271307566,0.5173034,-0.579534262,-1.03646647,0.681487745,0.492739304,-0.550883548,0.147070161,0.510334604,0.230633028,-0.713398255,0.468360795,-0.784813725,0.073211607,0.659613785,0.901497108,0.510334604,0.230633028,-0.713398255,0.468360795,-0.126375289,-0.159745718,-0.480867826,-0.972130258,-0.132018564,-0.283536219,-0.925224025,-0.902507655,0.197112784,-1.034380774,0.171829175,0.867184372,0.325498881,1.233835211,-0.411204228,-0.973224743,1.630527577,-0.694297853,0.165687795,0.751883689,-0.406793227,1.719497264,1.308596207,0.505228352,1.147123979,1.490266457,1
0.32719686,0.059600252,0.499108451,0.119533495,0.059563478,0.11766275,0.058388819,0.468515742,0.068681319,0.079877215,0.061281337,0.297864874,0.421207456,0.138837271,0.733507978,0.360735458,0.030690447,0.005371832,0.208016118,0.878077696,0.12024242,0.473304653,0.059563478,0.145039517,0.252161909,0.01581521,0.18572417,0.349339797,0.141643249,0.457632672,0.399449037,0.611186903,0.236111111,0.684234034,0.705450243,0.663813675,0.253564367,0.334266673,0.665733327,0.045209459,0.0816344,0.839975374,0.160024626,0.17018616,0.095523707,0.786116113,0.213883887,0.145031383,0.090772325,0.867228399,0.33729058,0.185581955,0.170372579,0.169976829,0.001515972,0.106503067,0.07751004,0,0,0.148596925,0.148588189,0,0.001253074,0.032938856,-0.549134255,0.079560485,1.130048914,2.397202738,1.814785316,-0.319994323,-0.557902734,1.054282304,0.8736284,-0.506006971,1.035099733,0.72487252,0.447538551,-1.020939903,-0.215114067,0.127407986,-0.163264436,-0.257710063,0.91011589,0.72487252,0.447538551,-1.020939903,-0.215114067,-0.569480582,-1.096458026,0,0,-0.666379417,-1.108101288,-0.132378592,0.283609107,0.140108369,-0.417360736,1.793079048,1.655529696,-0.308118627,1.703760992,-0.160761459,-0.761086645,0.037608482,-0.122377991,1.489437912,1.862085027,-0.473502423,0.879680783,-1.135637065,0.570694104,-0.126598184,0.633770825,0
0.341178597,0.024408655,0.483089252,0.049911441,0.024396699,0.049295284,0.023408022,0.447526237,0.065934066,0.079129884,0.055988858,0.215362806,0.473132969,0.030793735,0.738747321,0.271142488,0.018356797,0.000657635,0.256124882,0.905501438,0.094605327,0.399196166,0.024396699,0.061041159,0.247039298,0.004600131,0.189896004,0.189762683,0.072304912,0.394545454,0.367970585,0.611186903,0.130102041,0.69699214,0.71138419,0.685575953,0.333950353,0.471726248,0.528273752,0.023041858,0.030777654,0.645817816,0.354182184,0.065701169,0.047839006,0.629669291,0.370330709,0.056622794,0.043112031,0.82933889,0.426152573,0.161825681,0.158675948,0.158847409,0.001732539,0.035705521,0.038955823,0,0,0.065511468,0.065501879,0,0.001409708,0.016706114,1.595828207,-1.347401387,-0.937381675,0.298807349,-0.555785652,0.319411349,1.673343906,0.047187671,-0.456276707,-1.466061658,-0.739089875,0.227820929,0.214608452,-0.171519618,0.397252323,1.157329462,0.174798538,-1.260043863,0.78057752,0.227820929,0.214608452,-0.171519618,0.397252323,2.7901445,-0.117167886,-0.674735693,0.640580078,-0.062865983,0.189452403,1.333205394,0.243441719,-1.003544432,-0.503891993,0.594861678,0.04321214,-0.261078304,0.544541943,1.30329173,0.307044471,-1.451893655,0.818681393,-0.672613544,0.296350481,-0.01382329,0.329262288,-0.309838209,-0.69192072,-0.147517318,-0.62459967,0
0.524046748,0.452517252,0.325383049,0.593771723,0.45257875,0.681557765,0.522789247,0.419790105,0.162087912,0.203666444,0.15821727,0.473918295,0.588244031,0.328643483,0.600301659,0.488856642,0.260384024,0.347915544,0.029938956,0.430021391,0.509622101,0.794533143,0.45257875,0.665767062,0.452341494,0.325212064,0.085181832,0.819173443,0.348669452,0.437101891,0.390892216,0.585607094,0.295138889,0.659239018,0.737370591,0.551176053,0.547367669,0.382337182,0.617662818,0.365541264,0.570787044,0.605155263,0.394844737,0.637384824,0.596790617,0.563754115,0.436245885,0.594646591,0.589338876,0.28443645,0.025405843,0.15985864,0.164766472,0.161160161,0.253925284,0.107239264,0.117001339,0.410659702,0.317332099,0.003971148,0.001845636,5.86E-05,0.168272168,0.075345168,-0.322626219,0.8095512,-0.370482984,-1.048022331,-0.555304123,1.145951614,-0.366431241,-2.212432671,-2.138594913,1.537225776,-1.748639283,-2.190314404,-1.850231739,1.911935448,-1.705615301,-1.966703369,1.663078896,2.00797835,-0.800619813,-2.190314404,-1.850231739,1.911935448,-1.705615301,-1.055815661,0,0,0,0,2.679335901,-1.564535563,-1.580140761,0.003875157,-0.887086362,-2.41681435,-1.727533402,2.885353724,-0.222452376,-1.744085198,-0.55815637,0.856969499,0.901732946,1.283361946,-1.947616821,2.659855567,0.524526539,0.46420145,-1.672443584,-0.487128538,-1.387285411,0
0.291396855,0.113397107,0.543047302,0.165192926,0.113162893,0.156636557,0.108517266,0.504497751,0.098901099,0.111199764,0.085793872,0.364535703,0.440710383,0.287762145,0.696832579,0.247820581,0.022145283,0.001623017,0.195634253,0.870835495,0.128796494,0.425987759,0.113162893,0.158770042,0.422003145,0.028358172,0.095298067,0.4352565,0.087282237,0.583619835,0.543543665,0.74559143,0.252976191,1,1,1,0.246392356,0.913286978,0.086713022,0.135628498,0.076032982,0.998832357,0.001167643,0.203109977,0.079365471,1,0,0.194803732,0.077154094,0.81448816,0.264798059,0.188982995,0.205505536,0.195318582,0.514889009,0.575460123,0.627844712,0.57650462,0.420607963,0.046025473,0.040471522,0.002879592,0.252854659,0.309664694,-2.014345328,2.409791363,2.350576606,0.196952487,1.65154673,2.759856303,-1.955761159,0.107126986,0.3304276,-0.506147075,-0.172620485,-0.288058199,-0.128726064,0.213840856,0.189752592,-0.67728893,-1.320365968,0.623598932,0.274415735,-0.288058199,-0.128726064,0.213840856,0.189752592,-0.501844578,0.39849697,0,0,-0.169738153,-0.754870001,-1.608866111,-0.334541751,1.563010488,0.937841458,-0.032266974,0.977319068,0.162352304,1.389708535,0.832470999,-0.527847002,-0.428087675,-0.30168243,0.151495994,0.511174859,-1.388015528,-0.444556392,0.143919112,1.984583597,-0.141782628,0.666099567,0
0.350307954,0.166611079,0.474566939,0.338951918,0.16642462,0.343954029,0.170074684,0.48125937,0.068681319,0.078317395,0.064066852,0.39024144,0.55551823,0.269445182,0.742340013,0.477698403,0.027521493,0.018589795,0.306989467,0.919671565,0.074574016,0.457412182,0.16642462,0.405749259,0.252696132,0.084176185,0.185296425,0.603653276,0.361674517,0.627391952,0.583445082,0.694783896,0.289772727,0.475055981,0.539764306,0.413291268,0.129391575,0.344091902,0.655908098,0.129334622,0.217983994,0.687148614,0.312851386,0.412393318,0.33945424,0.651248605,0.348751395,0.356433683,0.30885942,0.526360606,0.130769882,0.271964402,0.246068935,0.25860903,0.175961018,0.077791411,0.084872825,0.329054774,0.185368665,0.014326294,0.005469554,0.000776669,0.082749871,0.03964497,0.257584795,-0.758622207,-0.536326675,0.247735716,-0.274813042,-0.824033477,0.328082827,1.390820673,1.366452044,-0.12749948,1.670741952,0.888832149,0.627077384,-0.735577823,0.704431957,1.330349251,0.07994092,-1.437440247,0.848204964,0.888832149,0.627077384,-0.735577823,0.704431957,-0.016689779,-0.19759268,-0.57236956,-0.972130258,-0.194884546,-0.748099402,1.190061842,-0.587462122,-1.563058849,-0.92473047,-0.439438062,-1.426006512,-0.097716011,-1.000170934,1.578060188,1.10295842,-1.77307919,1.028690359,0.186093501,-1.238398628,0.770206243,-0.142275857,-0.702981717,-0.562113002,0.257948139,-0.187892981,1
