ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
32.6780784,132.9408968,1837.481013,156.517539,133.7994135,0.085180493,0.072349535,1818.0,155.673,0.085628713,211.0,62.02531646,86.07594937,643,4.647058824,0.037821809,0.005160564,4.02e-06,7.329006806,0.879855313,0.120051098,-5.266709406,94.6104726,198.8971006,0.475675474,59117.70102,2.102273618,5.478687647,1672.544509,0.506329114,0.519480519,0.8,0.083333333,49.64258361,49.57775715,49.70621035,46.75324675,0.515025578,0.484974422,67.89846315,65.88779325,0.577977561,0.422022439,151.2111935,129.210029,0.566361573,0.433638427,117.2071378,102.5583563,0.55854525,1.812378756,11.54361845,8.912850263,9.581952601,6.11e-05,6.11e-05,5.43e-05,80820,83620.0,0.163082267,0.109556871,0.021676641,4.15e-10,3.69e-10,0.7717347074047616,-0.5531968793877496,-0.5962263578138597,-0.4725284450691928,-0.9532055234278284,0.6566098557361427,0.7172587716290288,0.9393113627468443,1.0728544241916982,-0.1507260047221195,0.8932852912017575,0.4185630165822581,0.521834450824842,0.3018440189163117,0.3727411853758862,-1.377535006186341,-0.2958121987833265,1.7411337743702116,-1.1216273918979205,0.4185630165822537,0.5218344508248439,0.3018440189163117,0.3727411853758759,-0.4690517032918109,1.8448723530779767,2.182224599590361,-0.5984296119278696,1.2393377063570143,0.0233856531648783,0.2442476347167016,-0.2868226720682911,-0.1225935414497383,1.5287540247075888,-0.0751595102262632,-0.4763096389543699,-0.9316217428476852,-0.8340464835497811,-1.3990991872118277,-1.2298574791330243,1.3518662470972826,0.5804351733330025,0.967583211269631,-0.549578797934264,0.038700111270461,-0.5817970803786334,-0.0795435567071647,0.1165326166340024,0.2732717672472955,0.0684314531724258,3
35.51077046,89.22796439,1691.060976,143.8858728,89.7065277,0.085086153,0.052764487,1695.5,130.4688,0.076950044,172.75,52.43902439,81.70731707,646,4.555555556,0.011100538,0.001491016,3.09e-06,7.4449491,0.881369626,0.11838491,-6.508297548,63.43209405,192.4167826,0.329659883,38344.39324,3.033429456,5.29067198,2334.730944,0.451219512,0.469135802,0.631578947,0.095238095,47.39854318,47.22636497,47.56713718,53.08641975,0.469146772,0.530853228,43.48483931,46.25628336,0.460090288,0.539909712,130.5162182,141.3850594,0.460979412,0.539020588,97.27644743,105.1888273,0.546343592,1.679642171,10.71689974,8.301279629,9.227029706,6.4e-05,4.98e-05,4.27e-05,64104,59506.5,0.098860469,0.083719403,0.00483249,4.56e-10,3.04e-10,-2.3648645845681204,3.1702027182689414,3.0436791942472867,-2.019129513504066,2.1684492095931014,0.7849884595704195,-2.381071507722513,0.6567280993694924,0.5810057545260787,-1.3621520190117546,-0.9473119867900042,0.4123331916378159,0.7524010380369924,-1.260203327097044,-0.8012785456020023,2.5716368721913767,-1.3352575357408143,0.3821270183326531,0.903914221782523,0.4123331916378135,0.7524010380369935,-1.260203327097044,-0.8012785456020001,2.8774899116412747,1.57970945393744,1.578468150536663,0.9332001506416192,2.5487280326364887,-1.2925268383313069,-0.7153995783284421,1.289766435560177,1.569308378589937,-0.2365636058524215,2.2552096933509467,3.038584783489491,0.706654471383289,2.5888384336293377,-1.4442500096700563,-2.072320572394114,0.8803462108977048,-2.522168133520352,-2.8952265596756925,2.9887960166846,-2.272346184525858,-0.6714457812866514,2.909960185177567,3.009595962865524,1.7971867134695374,2.6552077547293558,3
35.24304653,70.89669409,1702.966981,137.4291505,71.03197998,0.080699833,0.041631279,1710.5,135.6579,0.079308916,179.0,45.28301887,75.47169811,712,4.930232558,0.008376088,0.00216932,6.65e-06,3.861158399,0.793787426,0.205582715,-6.133341515,50.22719473,186.1775439,0.269781165,29377.58504,3.706707987,5.174986202,2760.423155,0.575471698,0.580952381,0.852459016,0.127272727,51.93183735,52.13845977,51.74713394,48.57142857,0.531757811,0.468242189,36.64371576,34.38569747,0.521190332,0.478809668,134.4081093,128.8275513,0.5219079,0.4780921,98.50964866,94.28391743,1.032237227,1.448973637,9.748073541,8.084771107,8.363044061,3.03e-05,2.75e-05,2.75e-05,192018,214062.5,0.015558391,0.008754192,0.000209374,8.32e-11,7.57e-11,0.4517369481115952,-0.6792906943985249,-0.5485460406983118,-0.0822367132614989,-0.2990342999198777,2.3398669106921184,0.5175387596793323,0.0424179043826873,-0.1530472804434523,-0.7766418072475988,-0.3765325204247322,0.1059377169397488,0.4776753988409086,0.753426216600075,1.5091802237670158,1.3879681601430258,-0.4504497706223031,-1.2251405279004384,0.1550277431713682,0.1059377169397517,0.4776753988409147,0.7534262166000804,1.5091802237670169,-0.0641081124006884,0.3996852631844466,1.1551254355374294,2.310848463926819,1.657603927439089,-0.3548395497848156,-0.0307136788715096,0.1924121435367004,0.3210680795829111,0.4019238031681565,0.6884892021170581,0.9829530882305202,0.737573624610703,1.6889421225445396,1.7002414002380817,0.2591689748940641,-0.9889986363197872,0.0053102739245691,-0.0687817997223194,0.9570232876510192,-0.7242536744695471,1.0026532410920468,1.202277527077443,0.5563402837513932,-0.5392535308976351,0.5962746910680138,1
37.56387329,71.7102011,1597.958333,131.7765103,71.97408497,0.082465548,0.04487614,1579.5,151.9665,0.096211776,191.75,45.0,70.0,605,5.0,0.014024607,0.002348569,9.82e-06,5.971555229,0.85604663,0.143354051,-6.05394927,50.89336355,179.1320486,0.284110878,28640.74561,3.519752599,5.16395443,2522.001974,0.475,0.487394958,0.724137931,0.0,52.13506965,52.14367817,52.12071879,47.89915966,0.563135275,0.436864725,38.2124414,33.65672925,0.498326854,0.501673146,126.4533789,126.8772391,0.503172297,0.496827703,93.40944201,92.81866523,0.786136234,1.380844756,15.09647864,11.45693499,12.35112276,2.59e-05,3.11e-05,3.11e-05,92789,99771.5,0.158489052,0.118763459,0.03441843,1.34e-10,1.61e-10,-0.032671897366781,-0.0114148796158513,0.3342576125494085,1.225680675628543,0.6534343072838966,-0.3595483171199279,-0.0683616099448002,-0.3512520645814154,-0.0095066574091361,1.6950651728105903,0.3694240274558196,-0.4706288529190259,-0.662998368327631,-0.3707501764425793,-0.9343047390188632,-0.7060971456907673,0.7229795139816019,0.902932884962641,0.4490196850955453,-0.4706288529190282,-0.6629983683276346,-0.370750176442577,-0.9343047390188648,0.1240812951596594,-0.2914073018211657,-0.2378506084523914,0.2591623979813636,-0.1920828585444438,-0.1176991106052988,-0.1984857702237025,0.7933171813421838,-0.021424734044309,0.0499830841884473,-0.3647776494176644,-0.2405818752434366,-0.5537566046313452,-0.6926814576467214,0.0510469077870081,-0.5032023417762791,-0.1583292915926894,0.3524561625030682,0.0361590559457329,-0.2504320719878837,0.2765445045309816,-0.4227250284348801,0.3873374834549143,-0.4903816648624915,2.1375520386731783,0.6531921425461,0
37.5623019,77.3465861,1598.1,119.4152466,77.76963211,0.074723263,0.04839909,1612.5,105.2646,0.065280372,139.0,45.55555556,74.44444444,549,3.6,0.027487235,0.003383484,2.55e-05,8.123945092,0.889662344,0.109511122,-5.688849452,54.99143424,159.4840679,0.344808325,27552.57694,2.900161999,5.147132334,1850.118532,0.555555556,0.573033708,0.823529412,0.263157895,51.27293149,51.34630863,51.19817936,53.93258427,0.579020814,0.420979186,41.85303019,35.68700744,0.412239658,0.587760342,102.3981686,122.2693051,0.429967894,0.570032106,78.22103636,90.0648252,0.642680542,1.791759469,17.89500575,12.16033806,13.40078121,2.74e-05,4.8e-05,4.11e-05,51299,44076.0,0.217064067,0.130508135,0.057313746,1.88e-10,2.82e-10,-0.164312774458614,0.3176455688095184,-0.5884170595303888,-1.498264879980784,-0.925355767479562,-0.8195772787727846,-0.2313947562749933,-0.7557185720366135,-0.9322565301599832,-0.8436441278515119,-1.011944749074444,-0.4343262613822842,-0.1267919772271149,0.679718923090246,0.0616644513164989,-1.463460200188877,-2.542754944552117,0.3152874733070077,0.2582638439020941,-0.4343262613822859,-0.1267919772271131,0.6797189230902511,0.0616644513164875,-0.7084867826253975,-1.4446590769651442,-1.1044030662491502,-0.9730640917675364,-1.1738396911049342,-0.335790563686789,-0.5240439295635394,1.4900675121131828,1.276039164820187,0.9968133827987732,-0.1946779526289566,1.1339434824388834,2.201469425845981,1.5199885918810625,-1.421866389765675,-0.8724007684694632,-0.2783278407814058,0.1891304043183886,-0.2966859220174566,1.0098098286893653,-2.2415041670025424,-0.893974737795092,0.6252346043113711,-1.1593652843867748,0.1418847620452804,-1.336742419133469,0
39.31323504,62.48742731,1525.560284,154.6718355,62.68916901,0.101386905,0.040960313,1570.0,134.9166,0.08593414,195.0,34.04255319,70.92198582,651,4.147058824,0.006006449,0.002473671,1.63e-05,2.428152006,0.706938921,0.291142778,-6.002051959,44.32793652,213.3387703,0.207781907,29709.62536,4.812738581,5.179867285,4106.974922,0.567375887,0.566176471,0.87012987,0.025641026,48.17914148,47.87272605,48.45261007,49.26470588,0.514596958,0.485403042,31.81030782,30.89480877,0.477313571,0.522686429,147.3912421,154.2376499,0.478857669,0.521142331,106.6209969,111.2289123,0.812554504,1.192799504,16.44738266,10.82423619,13.30841314,6.91e-05,5.99e-05,5.53e-05,110428,111671.0,0.461813077,0.474461503,0.065851722,3.19e-10,2.55e-10,-0.5800040797223243,0.8188390300587175,1.4896803831520873,2.2105627070567624,2.1457805201112925,-0.4340498627964126,-0.5862613258180897,-0.7673637584922894,-0.67437555791184,-0.8149455592849232,-0.8108759479537817,-0.3380653106994498,0.2861204880026456,0.5233982382568573,0.1740149644518989,-0.936880983146384,1.0556767488128227,0.663207345715232,0.4543919360849127,-0.3380653106994471,0.2861204880026388,0.5233982382568619,0.1740149644519027,1.7970425922808246,1.896050903935796,0.7941291776749818,-0.2813126307010812,0.8750441333691328,0.4425415625003543,-0.959369292954206,-0.457622425721218,1.1408646488433805,-0.7995697732981393,-0.9523560478612264,-0.2314485391320813,1.1740692362801102,0.4823934323347235,-1.087479158787514,-0.8192707950457362,0.4168189176448186,0.3811444722770211,-1.3677340830188591,-0.3315886365164166,-1.352039891113275,-0.6769232692218439,0.6322273639248737,-1.3877743198532084,-0.7503065996009054,-1.75974307326164,3
35.00816336,85.19571306,1714.526066,146.1734555,85.38991893,0.085255896,0.049690532,1740.0,120.0906,0.069017586,161.0,51.18483412,79.62085308,750,4.795454545,0.013200439,0.002528937,7.42e-06,5.219757734,0.838826271,0.160702146,-5.97995615,60.37979072,195.7124096,0.308512837,37124.43392,3.241356211,5.27662995,2537.494538,0.526066351,0.531100478,0.828828829,0.107142857,50.98330241,51.18956541,50.80677984,48.32535885,0.486669794,0.513330206,42.12660344,43.26509472,0.549597385,0.450402615,145.0910731,131.3465942,0.544127363,0.455872637,106.8318075,97.7849585,0.92845727,1.341443795,9.6461356,8.147533657,8.70034758,2.76e-05,3.03e-05,3.03e-05,122701,85169.0,0.096236831,0.069664038,0.007381366,7.59e-11,8.35e-11,-1.299776968999785,1.26885830410602,1.388360875545067,0.2667880914952854,1.0309322731698225,-0.5356757576269572,-1.2656362783071573,0.8339893995568299,0.3187972960362529,-1.3877807053215725,-0.0501221289950858,1.007848403025153,0.3431211944238974,-0.9471069360810774,0.9178037868052134,0.6128197719373973,0.7304172360047593,-0.6726443421209441,0.0595272212281001,1.0078484030251469,0.3431211944239027,-0.947106936081098,0.9178037868051988,0.1580914290561079,-0.2914073018211657,-0.4366198687912734,-0.0783588517552585,-0.362823177250616,-1.3707854750129098,-0.5302637991560863,0.1099566318140376,0.4537327818843784,-0.0547471395072205,2.1132368429833184,2.088949717890327,-0.9815838287325024,1.4284461611445305,1.6421254645455925,0.553662645257365,-2.156568282762948,0.4417195263568849,0.8845057177509347,2.09292867019073,0.9336850990886212,2.5367884335899613,-1.9148917832229684,2.1926523968289398,-1.143257004268212,0.847845682867413,1
37.8337224,85.00157951,1586.382488,146.7471883,85.19738596,0.092504292,0.053582021,1591.0,149.7426,0.094118542,208.0,45.62211982,78.80184332,701,5.166666667,0.018115425,0.002034459,1.37e-05,8.904295261,0.898424128,0.100897837,-6.197525272,60.24364935,197.9909737,0.304274726,37471.97091,3.286503654,5.280676646,2602.792234,0.506912442,0.509345794,0.733944954,0.08,49.56515105,49.45126217,49.67679612,51.86915888,0.597266666,0.402733334,46.55901481,38.23212457,0.410181644,0.589818356,126.8041602,152.0563403,0.42603538,0.57396462,95.5171108,110.866645,1.003266925,1.353929077,10.77088464,9.122741608,9.741819669,1.45e-05,1.16e-05,1.16e-05,120480,72267.0,0.022852623,0.021961163,0.000278146,4.19e-11,3.35e-11,0.3168970635545042,-0.8277350837479632,-0.5057748301991003,0.2202670741757875,-0.1509297933459353,0.8020971426512795,0.3226335811087159,0.6844076992391271,0.561016860035176,-0.198437609680963,0.6523130333615133,1.1029235281960812,1.3039115933765937,-0.2591223472900578,1.033947662273528,0.7244179454970067,0.0250343156304087,-0.9735636999203734,0.4128180519114165,1.1029235281960803,1.3039115933765928,-0.2591223472900552,1.0339476622735218,-1.043336324169593,-0.0402960282011063,-0.7224119154272207,-1.211216495470009,-0.7612172542316846,-0.2739921087873765,0.1621924257485851,0.0151573878709016,0.1812117012451434,0.2068611337882912,0.4510679801161251,0.2450772392540655,-0.5335752642559368,-0.2212135450935348,0.3330401064571892,0.8734060633647008,0.0647242453298056,0.412166666699242,0.6907946119617967,0.2921934860899354,1.195927158528487,0.4985434294769867,0.3289286889066143,0.3712026398203156,-0.540863919984639,0.0045156699353969,2
36.39624488,74.01465451,1649.245192,110.5915254,74.17899302,0.067055842,0.044877896,1657.0,104.5233,0.063079843,139.25,54.32692308,82.21153846,594,5.073170732,0.018371802,0.005318134,2.85e-05,3.454557666,0.774578261,0.22421923,-5.236632713,52.45246899,146.9288012,0.356992425,24211.55837,2.801179888,5.090992854,1646.296012,0.591346154,0.591133005,0.891666667,0.117647059,51.22765197,51.2396453,51.21518723,52.70935961,0.544212822,0.455787178,38.7024685,35.4189215,0.444474013,0.555525987,97.95579248,109.511348,0.455752324,0.544247676,74.47556092,81.38561098,0.968146179,1.637943405,11.54391332,9.921502627,10.69298385,2.62e-05,2.33e-05,2.33e-05,147195,106901.5,0.031223529,0.016485403,0.001222779,7.62e-11,6.77e-11,2.319879615946206,-1.7029114186301508,-1.4676125910443605,-0.1720414959782441,-1.1230267086498706,-0.2720270838494945,2.356053712637816,-0.3414014177716336,-0.2183613601775444,0.915224180480213,0.0760898890243774,-0.2973910699019898,-0.4320823604807058,-0.0329444344661898,-0.0891328866684142,1.3174320740732068,-0.3891377298564045,-1.484533311208618,0.3584416160960961,-0.2973910699019896,-0.4320823604807057,-0.0329444344661866,-0.0891328866684045,-1.1636127399541458,-1.1842473858035991,-0.7751444585582143,-0.6562398704040948,-0.988871012506581,0.2921691159585073,1.1678871247657232,0.1811673585776501,-1.0362853931211558,0.6534561833644184,-0.165178126220803,-0.8501436363906462,-0.5663181375319255,-0.7223212613397725,-0.174351401408419,0.9164618098754924,0.925292765942858,0.3754258336625382,-1.2197328300830266,-0.7254092278339287,0.3994359757979184,-0.393522408331295,0.3666437309006206,-0.1131819894973806,-0.8350216737858428,-0.5503435850288098,2
36.91305371,71.67216531,1625.957143,102.8356845,71.9253478,0.063246245,0.044079984,1634.0,109.7124,0.067143452,142.75,52.14285714,80.0,479,5.384615385,0.0091677,0.004161627,2.59e-05,2.202912695,0.68645135,0.311610783,-5.481849247,50.85890117,135.34025,0.375785483,21624.38773,2.661092687,5.04191393,1440.611798,0.635714286,0.637037037,0.953488372,0.175,50.78725741,50.87016318,50.70964719,51.85185185,0.494135392,0.505864608,35.75414236,36.17599893,0.464310069,0.535689931,92.22125439,99.05666815,0.468001218,0.531998782,69.93968279,74.56851347,0.768482478,1.638425449,10.68188641,9.343253826,9.733088,2.62e-05,2.62e-05,3.06e-05,121426,144925.0,0.05024745,0.034889929,0.003037685,1.15e-10,1.34e-10,-0.491706338988827,1.0226631673656432,-0.2213642758474687,-1.316156200989951,-0.556184962605826,-0.901673642212406,-0.4109420359619086,-1.473898459970484,-1.2533242536756242,1.023254696635404,-1.2373855260885196,-1.5779623518597783,-1.433888075287872,2.4348518621482333,-1.0312067293132483,-1.1048732151459175,1.5895008383701996,1.2250833449078844,0.1176256286385535,-1.5779623518597796,-1.4338880752878718,2.4348518621482214,-1.0312067293132523,-0.6464241520805681,-0.5146173228167741,-1.000497823580646,-0.0245357579571691,-0.7469888943395037,2.944247783916543,-1.6149988333455416,-2.6009314081971437,1.2763470726451207,-2.030236774262696,-2.064621157778083,-1.7551735649276854,1.1171038130319302,-1.1410373408746868,0.0915905614348649,-2.4374661597813434,-0.7284588689529607,0.3022251269857199,-0.0399361400980325,-1.9343735650265264,0.2122495325627384,-0.6563969074839902,-0.206030786011585,-1.144434511543718,0.0943814039236857,-0.578892907276313,2
35.56049899,71.80345139,1688.102857,103.4466976,72.00948103,0.061279855,0.042534998,1690.0,88.956,0.052636686,122.0,43.42857143,70.85714286,531,5.147058824,0.034002529,0.004041233,1.52e-05,8.413899671,0.893417983,0.106183579,-5.511205434,50.91839234,136.2569673,0.373693862,21796.32497,2.675987222,5.045353384,1458.487613,0.577142857,0.583815029,0.881188119,0.102040816,49.61993243,49.57370642,49.66346304,49.71098266,0.521098029,0.478901971,36.75713135,35.23750957,0.456238343,0.543761657,92.03533751,100.4761553,0.464186182,0.535813818,70.07706492,75.28990591,0.866191071,1.591633288,15.41967763,10.70341928,12.00038718,5.7e-05,6.7e-05,6.37e-05,128445,112828.0,0.310923297,0.198273611,0.089549446,1.91e-10,2.14e-10,-0.9149958801070815,1.34055042541959,1.2257286392522322,0.7618066854527171,1.231180668939142,1.6132960113520325,-0.8983730751192112,-0.860645210600631,-1.0471110676308597,-1.3828609547047446,-1.0328350141259413,-0.927738826606022,-1.0162778403229198,-1.3609139070188507,-1.7924342481486553,-1.2418705965804009,-0.1991100673168352,1.9048033834809084,0.2791617947476665,-0.92773882660602,-1.0162778403229231,-1.360913907018851,-1.79243424814865,-0.9786578807145884,-0.5285679491289996,-0.6679770699212243,-0.9447232960344872,-0.7469888943395037,0.2651986400946649,-1.0468260471721755,-0.8329229986809222,0.046522688536002,-1.6005135932790455,-0.8716104569000533,-0.4582783140563001,-0.6425954407656224,-0.8557161610127407,0.1594521432524654,-0.0114457114220618,0.0621461428460668,0.4007962071299752,-0.7465674992425433,-0.6341146817647465,-0.3599200528731042,-0.6807121618058991,0.9368774578873118,-0.0474808620701994,0.4995329873897344,0.4324355088217637,0
34.92616733,94.85525466,1718.906593,171.0923858,95.09420905,0.099535592,0.055183484,1715.0,191.9967,0.111951429,245.0,52.1978022,80.76923077,804,4.666666667,0.015064459,0.001513765,4.61e-06,9.951652023,0.908437231,0.091285068,-6.493155621,67.24176007,231.1826633,0.290859873,48836.46361,3.438081677,5.395714318,3179.299515,0.527472527,0.528089888,0.787234043,0.056603774,51.54589758,51.73031814,51.38274378,48.87640449,0.58359118,0.41640882,51.38114656,43.40196488,0.486722597,0.513277403,161.2857572,165.627076,0.494281951,0.505718049,119.693604,121.0703491,0.975031119,1.437587656,11.38715907,8.385098927,9.076477527,1.9e-05,2.22e-05,2.22e-05,102582,82123.0,0.164799638,0.099371482,0.041969643,6.04e-11,7.04e-11,0.2615425690206827,-1.1210292016215488,-1.2003058680740613,-0.509348129381402,-0.9533112365919126,-0.916139961761238,0.2639070306738003,1.535749632236264,1.581657920841799,0.3849275942854848,2.184265803804654,2.328876081563139,2.3451711192551032,-1.345457145770787,1.3636130570442797,-0.1032774516183171,0.0179932141345349,-0.0111239432886592,0.3751680813401364,2.3288760815631413,2.345171119255101,-1.3454571457707871,1.3636130570442957,-0.3905068177083424,-0.3782111988750151,-0.1950036144005203,-0.3989200302346845,-0.4055082569271591,-0.4003914730627056,2.0204731947430905,1.1816181531859231,-2.1066887611348477,1.3372622860780476,0.1857618383040503,-0.9710060988937632,-0.9847903705359926,-0.8679230432050139,-0.3595525010577612,1.311333005868983,1.0400095472006723,0.3426391214006873,-0.2888379937007187,-0.6593677248751305,0.4087166793236234,-0.4837522259878217,0.1407155153995201,-0.279526025952353,1.3819308604826788,0.8563141470127797,1
39.78957406,68.05013632,1507.552083,100.4617623,68.39071272,0.066638999,0.045139493,1508.5,110.4537,0.073220882,146.5,41.66666667,71.875,450,4.571428571,0.011549972,0.002795833,2.67e-05,4.131138424,0.803615243,0.194526341,-5.879625264,48.35953673,133.3180664,0.36273806,20254.47593,2.756810247,5.013491121,1470.130446,0.5625,0.578947368,0.872727273,0.034482759,51.54719937,51.46887656,51.62518973,58.94736842,0.584259242,0.415740758,36.97555259,31.19056049,0.344617337,0.655382663,78.26319391,107.9285843,0.372497383,0.627502617,61.20587803,79.44000999,0.620018824,1.658228077,12.31246027,8.825957591,10.3512615,6.11e-05,6.11e-05,5.43e-05,80709,83038.5,0.339233201,0.405599018,0.041215684,4.15e-10,3.69e-10,1.3123946487611526,-1.0442161182052727,-0.8717475707168085,-0.666282034741228,-0.9667933068021244,-0.5255493339427748,1.2308087748739285,-0.5193569744069824,-0.381266336257766,1.065050539837155,-0.2390049421690412,-0.5994886416454258,-0.7055903702185797,-0.0341423206762357,-0.4958924025492663,0.7509459834284049,0.0976885769466626,-0.6412007050607167,0.3712104790573369,-0.5994886416454264,-0.7055903702185767,-0.0341423206762326,-0.4958924025492636,1.4912886777968857,0.4572763102682892,0.9357631599083795,1.553266924549464,1.2592098504580205,-0.4500844802749497,0.5544363766842997,-0.0618965865760425,-0.3117814978879223,1.092687319471513,0.6359636309810298,0.3848917426087763,-0.1255220716310977,0.207496855849969,0.6430267855333828,0.8180939841141647,-0.0979752413580122,0.0851666181088974,2.5731537574944787,0.481731923758988,1.3186621596912096,0.9730359434475506,-2.1555152353386373,0.1578497660106911,-1.2213536815981585,-0.9441098903213748,3
